"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-14","2012","11","14","","0.3","","-14.0","","-6.9","","24.9","","0.0","","","M","","M","0.0","","11","","30","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-15","2012","11","15","","-1.3","","-15.7","","-8.5","","26.5","","0.0","","","M","","M","0.0","","11","","20","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-16","2012","11","16","","-2.6","","-12.8","","-7.7","","25.7","","0.0","","","M","","M","0.0","","12","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-17","2012","11","17","","-6.2","","-11.6","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-18","2012","11","18","","4.9","","-10.7","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","28","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-19","2012","11","19","","4.3","","-6.3","","-1.0","","19.0","","0.0","","","M","","M","0.0","","8","","18","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-20","2012","11","20","","5.1","","-6.9","","-0.9","","18.9","","0.0","","","M","","M","0.0","","10","","31","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-21","2012","11","21","","-6.8","","-10.4","","-8.6","","26.6","","0.0","","","M","","M","0.6","","8","","3","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-22","2012","11","22","","-10.4","","-18.6","","-14.5","","32.5","","0.0","","","M","","M","0.8","","12","","1","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-23","2012","11","23","","-7.5","","-18.8","","-13.2","","31.2","","0.0","","","M","","M","0.0","","12","","14","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-24","2012","11","24","","-5.5","","-13.8","","-9.7","","27.7","","0.0","","","M","","M","0.0","","8","","31","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-25","2012","11","25","","-11.5","","-23.5","","-17.5","","35.5","","0.0","","","M","","M","0.0","","10","","35","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-26","2012","11","26","","-9.3","","-14.2","","-11.8","","29.8","","0.0","","0.0","","","M","1.3","","10","","30","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-27","2012","11","27","","-12.2","","-19.3","","-15.8","","33.8","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-28","2012","11","28","","-10.9","","-16.6","","-13.8","","31.8","","0.0","","","M","","M","0.0","","10","","2","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-29","2012","11","29","","-12.7","","-16.0","","-14.4","","32.4","","0.0","","","M","","M","1.2","","12","","10","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-30","2012","11","30","","-9.5","","-13.5","","-11.5","","29.5","","0.0","","0.0","","","M","4.3","","10","","11","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-01","2012","12","01","","-9.6","","-13.4","","-11.5","","29.5","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-02","2012","12","02","","-8.1","","-13.4","","-10.8","","28.8","","0.0","","0.0","","","M","4.0","","9","","6","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-03","2012","12","03","","-13.2","","-19.2","","-16.2","","34.2","","0.0","","","M","","M","2.4","","31","","6","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-04","2012","12","04","","-7.3","","-15.7","","-11.5","","29.5","","0.0","","","M","","M","0.0","","31","","13","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-05","2012","12","05","","-1.2","","-11.6","","-6.4","","24.4","","0.0","","","M","","M","2.6","","29","","1","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-06","2012","12","06","","-9.6","","-26.9","","-18.3","","36.3","","0.0","","","M","","M","0.4","","29","","30","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-07","2012","12","07","","-14.2","","-24.8","","-19.5","","37.5","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-08","2012","12","08","","-12.9","","-23.4","","-18.2","","36.2","","0.0","","","M","","M","0.8","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-09","2012","12","09","","-15.6","","-31.3","","-23.5","","41.5","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-10","2012","12","10","","-13.5","","-27.5","","-20.5","","38.5","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-11","2012","12","11","","-16.6","","-30.5","","-23.6","","41.6","","0.0","","","M","","M","1.0","","29","","13","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-12","2012","12","12","","-16.8","","-20.9","","-18.9","","36.9","","0.0","","","M","","M","0.2","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-13","2012","12","13","","-8.2","","-20.4","","-14.3","","32.3","","0.0","","","M","","M","0.2","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-14","2012","12","14","","-8.0","","-18.7","","-13.4","","31.4","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-15","2012","12","15","","-5.9","","-17.7","","-11.8","","29.8","","0.0","","","M","","M","0.0","","27","","29","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-16","2012","12","16","","-9.4","","-18.5","","-14.0","","32.0","","0.0","","","M","","M","0.0","","28","","16","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-17","2012","12","17","","-10.8","","-22.0","","-16.4","","34.4","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-18","2012","12","18","","-10.4","","-13.2","","-11.8","","29.8","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-19","2012","12","19","","-13.2","","-24.0","","-18.6","","36.6","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-20","2012","12","20","","-14.9","","-27.5","","-21.2","","39.2","","0.0","","","M","","M","0.0","","27","","12","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-21","2012","12","21","","-13.3","","-22.5","","-17.9","","35.9","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-22","2012","12","22","","-15.5","","-25.8","","-20.7","","38.7","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-23","2012","12","23","","-19.6","","-21.8","","-20.7","","38.7","","0.0","","","M","","M","1.0","","28","","6","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-24","2012","12","24","","-21.0","","-27.5","","-24.3","","42.3","","0.0","","","M","","M","0.2","","32","","5","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-25","2012","12","25","","-21.0","","-31.7","","-26.4","","44.4","","0.0","","","M","","M","0.2","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-26","2012","12","26","","-26.3","","-31.4","","-28.9","","46.9","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-27","2012","12","27","","-18.3","","-30.8","","-24.6","","42.6","","0.0","","","M","","M","0.4","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-28","2012","12","28","","-19.8","","-26.7","","-23.3","","41.3","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-29","2012","12","29","","-6.7","","-22.4","","-14.6","","32.6","","0.0","","","M","","M","0.0","","30","","31","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-30","2012","12","30","","-8.5","","-25.6","","-17.1","","35.1","","0.0","","","M","","M","0.2","","","","3","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-12-31","2012","12","31","","-10.9","","-25.1","","-18.0","","36.0","","0.0","","","M","","M","0.0","","31","","","","<31",""
